Timestamp,Bit Error Rate,Pulse Duration,Rise Time,Fall Time,Jitter,Amplitude,Signal Strength,Phase,Polarization,SNR,C/N,Anomaly
148,7.498075572746775e-06,54.32180562945313,11.18117608655958,8.866541446806584,-0.08668424217165037,1.3582833060830173,-60.21620963304014,-0.04852899962198176,0,7.864292403234687,16.341450521669866,0
149,2.768094076439513e-06,57.661520289097226,9.210246517690443,9.815971115720126,-0.11510168086374986,0.7004123159351044,-45.6212095024919,3.044629337875108,0,23.20067973503315,16.406950477393035,0
150,3.542762626709931e-06,58.75240703829106,9.75561358289431,10.891343302191249,-0.07631121588621072,0.715143720359164,-52.534231078511695,-1.959443618676931,0,11.825158783861962,29.558467764706947,0
151,7.5231221767228045e-06,62.07949680580176,9.680285266261455,10.14862898686937,-0.12171085634204909,1.0593759651471963,-42.04436566909238,1.5204607348658294,0,27.057497204013966,22.411515771271542,0
152,4.522291897616262e-06,55.9701999871183,9.34366642859854,8.89216580651093,0.19854434240849939,1.2322888670407313,-52.63636837381137,-0.6614484222338604,0,14.869487574815194,18.175363029154802,0
153,7.43524343117633e-06,41.59673708058034,9.917443466266262,10.399985107742477,-0.004321479999839192,1.1006157754676589,-49.72747967166866,-2.4013609487077967,0,24.917467977361536,7.2975659515849385,0
154,8.126371885493955e-06,42.993313293497856,9.036329349455633,11.249023026843002,-0.015656344390499975,0.9621357078619471,-36.39889797925781,-0.9224096310222532,0,20.239334789495548,12.288647006808215,0
155,3.7134680668131263e-06,50.81620155417028,10.772301484346174,10.90536576505796,-0.1054736764095505,1.1710441931912157,-65.58455500986658,2.501408975488591,0,14.096616775742994,25.025592841841494,0
156,8.679033421400153e-06,49.01205543883826,8.755588116267672,9.802647600825132,-0.0285230331206171,1.0111712696646198,-73.97604580385169,-1.981005328847612,1,10.462184469235781,30.904771189821666,0
157,4.260275692357909e-06,54.07755077151413,9.30587740569495,11.622230272618848,0.08442628287044211,0.7667196396870665,-39.08749714162035,-0.10310216914401682,1,13.050898273216486,32.02016155938241,0
158,6.894868171098928e-06,59.44728736331771,11.179583468508145,11.51199883410377,-0.1644548958357006,1.0043376343566983,-54.30319685999581,2.9749097284772867,1,40.53996009720251,19.90530995756812,0
159,1.248576709342199e-05,55.58650015264255,12.42422941765719,10.936865628091399,-0.1763723070517898,1.218100565113879,-50.0126810362749,0.4946599617106413,0,31.518274787938573,35.63161655688067,0
160,5.871406826748865e-06,45.25359673826902,8.705514049206123,9.403152800477418,0.09751742061759051,0.7293950327800902,-51.82760950077459,-2.6842230854923175,0,24.656649137108122,27.471734889701594,0
161,4.897340801180379e-06,53.380062665600725,10.095398939217894,8.588151077466216,0.07969916503228654,1.0525325357312874,-53.21871707359675,-1.0078142768877965,1,32.00987862549788,5.2952213579918475,0
162,6.699425533360031e-06,56.31411657283056,10.226209727953906,9.074232949161653,0.034630476269649206,1.1461367244997895,-52.14066791651174,-1.7861705903493477,0,10.903603293685894,28.449705915519765,0
163,7.133463046658907e-06,50.065169761814346,12.085516083715332,9.875236397641546,-0.18422737546128898,0.7830988475744879,-67.41246801855317,0.8791357899431453,0,21.917846155490775,25.751182848251727,0
164,4.725333766932536e-06,53.54172690308063,11.830296547333083,9.864665478271444,0.1406360831450508,0.8741339326555784,-59.47169929134884,0.6189943110516141,0,25.798471506258476,15.625706911417867,0
165,4.288580670837411e-06,56.84788055682187,8.835440172424336,9.753832840871445,-0.06926776089572347,1.4129157782735935,-38.696690304263676,-0.9691518756655211,0,29.80351552332289,26.96269280068406,0
166,6.805513845367403e-06,49.008867343251055,9.469651492866412,9.021212235000839,-0.07950421311971134,0.9659710352148089,-30.861796807529974,2.788210275375243,0,18.022527364416163,41.83014826249942,0
167,1.3060856304438775e-05,52.55911768487524,10.371218743725535,12.282725529883162,-0.10390175771150284,0.875756948141596,-38.448812418704996,-0.1789115504073906,0,29.270475056201448,14.103037556142011,0
168,9.584101603093596e-06,53.7892784714348,8.853015971331004,11.806369565604703,0.09136890877454429,0.5760267844845588,-69.48316445288872,-2.5989464348505824,1,39.00871335796994,22.839880554410712,0
169,4.393826350194153e-06,48.518903255301566,9.801519826768597,11.48505813822782,0.008740244294564369,1.1351356273309618,-35.31780644723106,-1.9991585331277146,1,9.382590591725297,11.63886474360728,0
170,3.320835267478128e-06,42.67424152520191,11.21066300170662,9.810822651573382,-0.1509744364667791,1.4471038788669377,-61.77792888095981,-1.4644168630035665,0,20.74475769823581,15.967521451038598,0
171,8.322815493742241e-06,47.5507272674888,10.406333136001258,10.048767034076045,-0.0668687841414608,0.8592288341434158,-47.69429965022651,-1.2695722657724438,0,11.579902938690323,12.152633632634833,0
172,8.929462948689985e-06,49.73585845231626,11.299476263840193,9.773775179552318,0.10002739771456476,1.2551500481220113,-56.04778834939792,-1.9331491948697292,0,19.747379509601583,49.20949789307967,0
173,4.168192155062463e-06,53.41136656790287,8.078165418927169,10.336483704762022,-0.02182076618102209,1.0571785503188489,-36.375187297755616,1.4445077419902823,0,11.624752483145807,34.16191428738073,0
174,7.293976346823588e-06,51.40326737134715,10.394212624494104,9.64529997987202,-0.010455167270774592,0.9871675372188212,-53.26300419508523,0.3414584258094311,1,12.541834721272924,22.28851487783836,0
175,3.6141498517037386e-06,53.25818614498452,11.43125274384877,10.525008784329467,-0.22299535260446796,0.9210478296240074,-39.37598628430139,-1.3586725413620693,0,15.348058207155637,13.880332724481805,0
176,3.0683254093995354e-06,42.58627486410151,10.229373786398895,8.022493915509845,0.20666607693002026,0.9551483111422889,-47.738134477218416,2.805352719848532,0,16.441120874915036,9.766835999968954,0
177,9.321047720749999e-06,52.27616522470637,8.961448973956397,10.06524557644912,0.07150654572674102,1.0845394741159917,-63.044962351671174,0.917309127003425,0,17.708024035790856,27.18960348389415,0
178,6.43903216858368e-06,48.8348271085787,9.819994678411318,9.632782295744928,0.053898996697671,0.7282279431273868,-34.198435670287886,-2.7469314219000402,1,29.5383052137824,25.4428376727524,0
179,6.121528908765046e-06,46.86385459835965,8.63047951647019,10.687280535716347,-0.07476548968386575,0.916156191877155,-47.113229430006406,0.04247579061887574,1,6.19336939824103,22.01652289862687,0
180,5.914018236999424e-06,53.48295559080828,10.89964080942334,9.674156299703606,0.13320987250042837,1.0797819447671775,-44.70251045834127,2.7628676101886915,1,11.330224164765191,13.496966039581157,0
181,4.994868417628074e-06,57.101317303875234,9.872939960158428,8.582820762548021,-0.053230404855654646,1.065303738745248,-32.83568443417566,1.829718749118225,1,28.75199220491664,15.059168459347283,0
182,6.595377433515479e-06,53.93055092199907,11.154051488080562,9.366409045270025,0.05968499428039804,1.1658666808060734,-43.24161217780048,-3.0021150151128184,1,68.31331138809188,9.193361770366216,0
183,5.179845246307887e-06,54.11871941490367,10.068924108660097,10.467542862025002,-0.22988059342858003,0.8869508132663998,-38.83349442988897,-0.391678044482235,0,16.322441093059155,7.739842966708464,0
184,1.7029600325359992e-05,52.34512039144225,8.340453763978475,9.564556609967159,-0.05758620728049884,0.8046697617057648,-59.086344236442244,2.7025331378152044,1,29.290710384401798,7.2932596308930515,0
185,6.645967490309633e-06,48.71693434413524,8.860620424509126,10.787754722387268,0.0648401430156926,1.0465455364588543,-47.9416254707651,-2.581334840210594,0,26.5188302184526,20.6768174488608,0
186,4.965557984931981e-06,43.220039856762085,11.278163011718746,9.45874233193284,-0.016893548265103104,1.3121876412912628,-48.6797015996979,-2.4913781140284654,0,26.066445667361467,21.156950815662615,0
187,5.794703184309986e-06,48.26738558371277,10.07697079192476,9.51436004963747,0.21041547812259803,1.1142564888283624,-65.84519545912359,2.3009665561237407,1,46.67742910588268,34.254671701531336,0
188,4.910754380872235e-06,45.25774095125876,10.541918237154702,11.128109482864602,-0.08725943740458837,1.3883447690529256,-61.66746402571458,-1.3671533647712342,1,33.209847682798376,20.01527386733634,0
189,1.2917592945549e-05,56.82278694259183,11.48642413801507,10.875247870817123,-0.03174582526547972,1.0442557261672378,-65.83239685335421,-1.7175494591629976,1,21.216512126930883,27.551632873490643,0
190,6.449861567097895e-06,45.13757064625044,10.776039769377377,9.552718571862998,-0.16158862404219954,0.8639262506045666,-54.7610641347615,2.1425182161889955,0,19.33590388118361,48.900140921491165,0
191,4.6833923318403e-06,47.917595895399046,10.402723681130885,10.428015108359315,-0.19180232214951556,0.8692890202403003,-60.958945683295454,-1.4643783284896101,1,23.243866406782764,24.274710654437133,0
192,7.943303546062633e-06,45.42403080857596,9.021528458902434,11.476021068163757,-0.03444212798958262,0.7019318864992157,-63.874223636647294,0.5198596752785787,1,15.080216906125974,27.599904842606744,0
193,4.985933248920901e-06,52.57479560007389,9.66176214400106,7.739539087549162,0.08604947045299552,0.8604834856956435,-51.95514911070542,2.1577951338681194,0,18.83103345992675,16.3244762623904,0
194,8.881633898716199e-06,46.46621667112325,9.407625852859741,10.751895158910637,-0.16236279972349213,1.2060749321484592,-35.08213447005545,1.7685682028502123,1,29.650034803582635,17.788172515426,0
195,7.95937576989672e-06,51.73032680666297,10.198152933926046,9.755059447897308,0.09410548692958419,0.9890668958986635,-52.35415433770645,-1.3987220084854364,0,16.17713670007354,28.796653380931943,0
196,4.776693162267278e-06,54.58922885502065,10.718504711109718,9.840736055475592,0.07594595945325375,0.9702154573856839,-59.45600219733733,0.40105840922923486,1,12.694344133937523,39.839588380265155,0
197,4.8006771104667006e-06,52.20155484287204,10.213219000393746,10.081388853586093,-0.11729747097802633,0.7777366690139337,-22.352708743481152,-2.763606983061107,0,26.150253351393506,17.076908312057814,0
198,7.115411516060734e-06,54.393878975209475,10.311380220327642,9.725795842609696,0.02401783687259163,1.0056493809162135,-45.67424989753808,-2.408801961659229,1,37.99320673825015,12.596583817341635,0
199,4.320776061717423e-06,54.26847769447903,9.15365191453453,9.300434164549472,-0.01973435488970678,0.9721608462438429,-51.58904958438701,-2.5859062562800053,0,23.023632116710637,9.015129310605028,0
200,4.266241000074856e-06,44.46406869265455,9.677306966548949,10.510340031886432,0.05050344313476486,1.079299057700369,-56.889771520118394,-2.0401739915474524,1,20.08602184772578,9.096480114926663,0
201,1.008891612839271e-05,60.48535605379331,10.958973303991252,10.231868424634824,0.09550711901402627,1.0581257374574449,-46.326628023443334,1.4186328471500893,1,30.43654278869106,26.325908402188137,0
202,2.1587522882164416e-06,49.1522781137582,10.061891379656593,9.12306648057601,-0.07732520134754799,0.5182274521146318,-61.715958624049534,2.4742004151882133,1,11.780264840444168,10.49908176039814,0
203,5.16110472822754e-06,47.10406128904086,9.310557287772555,8.591365584912355,-0.12086738801367003,0.8789260526200535,-44.29312696240161,1.6909281322356051,1,31.30217959909401,21.875695502698182,0
204,1.4942525139765142e-05,47.30203972956755,9.182285465176438,9.790895053437339,0.0225378558040011,1.1671211726425843,-48.4971345811515,2.8482288067788577,0,12.750770777748892,23.100390867342963,0
205,5.978168897934009e-06,52.61820222970736,9.598336067988738,10.81946663112794,0.04411431966493124,0.946947002190739,-38.10773191119074,1.1035824995484331,1,21.242015451578162,12.538326297690574,0
206,5.035364458460542e-06,50.83345118847299,10.919795684814616,9.522684128890264,0.02609290096016005,0.5529176847143948,-55.10096720194518,0.3477835572544721,0,31.95917558606361,19.244127268174054,0
207,2.759066498000413e-06,53.67562734916274,9.530376422236944,8.926255170044394,-0.1513238846401578,1.1482123248115048,-42.49069888221773,-1.9958976917267046,0,25.57531077073185,28.91364759518211,0
208,3.844730137231545e-06,45.34048797177415,9.934861648010047,10.809374489554823,0.1070535984150478,1.0618085959914099,-56.62716051099593,0.22677101906871888,1,20.49021803796419,26.000377339165606,0
209,4.363156046506561e-06,52.05598618845673,11.276598470397401,7.874000203536205,0.09073549242171675,0.9381291085935446,-59.15788796527654,2.9716936120458683,0,15.179459381117455,17.950537388338986,0
210,4.573583717861021e-06,50.960415677090644,9.243804831481139,11.420153623106263,0.0741037076971238,1.2308413310329505,-55.47946707057911,-1.2918347423152061,1,12.533309859186133,18.16931046474669,0
211,1.4263477112657525e-05,59.83880724258743,12.48445107832941,10.421380227245967,-0.1646869068183875,0.8056872945395908,-51.985436336647155,-1.9139188578978574,0,29.16307969549956,37.909840621594284,0
212,1.2335388742924012e-05,56.06626756520191,10.688777516142443,9.454777806396939,0.09633550656410683,1.1231360748761576,-60.84827639246643,-1.6414674165699719,1,19.416952570449034,15.211425801828375,0
213,5.881040986359329e-06,46.970527999477504,9.632916128067214,8.936385144064813,-0.014767170432053387,1.1948776250494002,-33.65481725943228,-3.0501286907489416,0,27.0806060216388,26.733568849578504,0
214,6.665809445160655e-06,47.4169750795508,9.354135537405728,9.035957365481755,-0.14071426558588837,0.8152128795012012,-42.39989586605118,-2.219007294368281,1,35.016753128663204,29.321097281309854,0
215,1.3536882291093121e-05,48.26229228236631,9.33334556434961,10.776414818326336,0.029422954168727058,0.7263064178719809,-59.14228184228217,1.3268799643562916,1,50.444876261363824,15.927694027434494,0
216,5.826737627482859e-06,53.31493357576262,11.403026817608563,10.588332320419438,0.002649623806371078,0.8826068709370902,-49.95277279954167,-3.0383413579030094,1,11.213945057051644,20.714361575495168,0
217,2.548344222813047e-06,42.05110877165936,10.144905752842462,10.863505655658246,0.0663196390251994,1.0565521422903608,-33.97999964443936,-1.020499559947261,1,34.82356334952734,48.877769709460075,0
218,8.270997536866202e-06,49.486563377789814,10.779236467707381,9.205223531119298,-0.16309288240057018,0.8856364104625086,-40.27790223151253,2.3133401139261833,0,18.239123708548032,12.005893410671474,0
219,0.01670836446757769,47.745695068252594,11.353995398415577,10.020833860561423,-0.06579075650962521,1.1653051022474703,-4.743607951879629,3.0628616339938173,1,4.582794330378321,2.600455369885067,1
220,8.941986416625639e-06,54.23124525309937,8.654322175512425,10.484026138455622,-0.051207117548196415,1.0420876534174546,-40.62632459806369,-1.445278602740441,0,13.533513885843465,8.576345273417816,0
221,5.044661693890034e-06,52.127821179841376,8.642018427968392,8.747639734321858,-0.03975440677973808,1.0740704863562167,-46.50418403683672,2.3922093354925753,1,18.308791340637097,19.27257047691172,0
222,8.355874977967993e-06,46.3654036510339,9.603264275772577,10.433450215241264,0.009967801435400065,1.0504959426821605,-52.59384017090042,-2.878646599709559,1,21.928920619679406,26.632787602208627,0
223,2.98131869490086e-06,53.14892432130134,11.598555723301697,11.949876979303996,-0.03702010686799429,0.9785891953164925,-43.955857054746765,3.0788132563060024,1,12.004346656958548,20.21449208967829,0
224,1.0841306526128065e-05,42.118908091272175,10.145754059925324,10.06494153744737,0.003421308212030894,0.9562289888615843,-47.1205536860743,-2.312705035395539,0,23.353263629660464,29.181009344920767,0
225,2.1174813036514434e-06,51.8343021505244,8.966416741108665,10.059780787520141,0.07361906179538566,1.138464475801929,-68.8207969174327,-1.2372556518089552,0,37.43664903752278,16.077896776149295,0
226,4.730921243850762e-06,46.018292728843036,9.475806173906337,10.15815112673232,-0.05420787873868717,0.694012409810626,-33.72740208687267,-0.4196311923604319,1,26.41892689853339,19.547180196762692,0
227,5.1175305932520965e-06,51.22965087493263,9.343578895867058,10.626012628151663,-0.12440149617413737,1.0437655384703155,-38.76190520521801,1.6797494947550478,1,13.364765622547282,22.52203612751,0
228,4.757406352671972e-06,46.11964864663473,9.626906972287102,8.491584871595059,0.09108895006075193,1.2355390378440014,-34.714377351673036,-1.9287501344903044,0,16.714631424250197,18.216918854074315,0
229,2.8437794091159177e-06,52.7415299754864,11.194225486385317,10.832535172629676,0.10792726484703596,0.6474432459352979,-66.64921447015631,3.0229283233304978,1,10.443768225247227,23.686220536490634,0
230,4.331348625055074e-06,54.441873343589606,10.016801709924128,9.252916052130571,-0.1276099303629111,1.0605283278850757,-31.803585978833016,0.5385891674674954,1,13.212422480137063,21.527605009264615,0
231,6.738155410921706e-06,53.043922560051534,8.954636286536022,9.876962996083298,0.028237570714947858,0.9669390430322868,-56.817057224216825,0.45242065449950797,0,38.65358788511473,24.576091549534503,0
232,1.485353194086713e-05,48.79866947269854,9.605998709326498,11.610016605111003,0.10872481281861016,1.1683609568875366,-54.171877431306804,-1.373702893088126,0,28.83950967509136,12.947398020897227,0
233,7.5359073842108195e-06,55.45750145256022,10.889840031565857,10.281285739374272,-0.04139364803810526,0.7530174609194842,-58.5550037804728,0.5515287792651535,0,15.853986753803232,14.121695466710193,0
234,1.5623501587253593e-06,41.552748692110505,8.009235821499434,11.103087291429137,0.16646919540941477,0.9414322929985703,-60.56907961714781,-1.0806633856500363,1,20.78645216963715,8.377252001741372,0
235,1.187910875047994e-05,50.49511625224751,9.750048609621516,10.83098828905894,-0.029950272234122107,1.0644303306565774,-41.63890433222421,1.0859254812720698,0,6.8837420374119995,23.764939074755258,0
236,1.6537820176100414e-05,45.89510980689528,9.507358657863495,9.702792238839445,0.06956868587997447,1.0344115960688423,-64.8049727279806,1.8347867739422252,1,19.183581374191302,15.231324503809974,0
237,1.0380016732281944e-05,55.27403690983382,11.176818029874605,9.01166694673871,0.023965695627478183,0.9046973739922336,-61.725293526700426,2.52197034789753,0,18.697293760311645,11.867157440806269,0
238,8.189657097095044e-06,49.8972682573053,9.916007252926008,9.59877547418347,0.001888065672196716,0.9916471461046455,-44.444384752293445,1.672758537150541,1,47.32397610066653,22.568465302783693,0
239,6.813690177923494e-06,47.14428385256848,9.631724628275185,10.81371190667203,0.0072002857301530125,1.0645946352930957,-54.27499107567074,0.2798109189166116,1,23.071441414561377,17.697773370601954,0
240,5.4070221339045505e-06,49.79619210398475,10.395954377385987,9.56657143405665,-0.007749288008783745,0.7647302764647307,-65.60795387826232,1.4514943473827246,1,8.115757811258971,5.814904767641793,0
241,4.093900244552539e-06,51.432624301292236,8.840509338770419,11.133189734828301,0.016621504626043584,1.007257744283721,-56.78296553690878,0.6095458152059097,1,33.439899061649385,32.68151276462576,0
242,1.640970822164291e-05,56.00526982104037,10.808841308249795,9.794493729405207,-0.22596833963444724,1.1725446089558142,-41.18704339330319,-1.1838989819373436,1,20.923081682739436,11.286231165222866,0
243,9.127957029000264e-06,49.433812059824554,10.231374083252712,11.844753543235548,-0.06239787623482543,0.9861083961919358,-57.73195910779361,-0.5469155743398337,0,32.761908811128706,27.961183735554993,0
244,3.596982961567198e-06,54.78488769601403,11.202785252682942,9.852647364250384,0.2988548246485782,1.3477136992746603,-60.72338393358852,1.8842436605934774,0,32.054220731113084,17.22535742312287,0
245,3.81324635093589e-06,56.04595905295656,11.138880955991013,10.750418658259987,-0.06756771941423806,0.8260022247572096,-64.24378553364255,-2.349180516038528,1,45.69432719081579,15.9792844036312,0
246,6.758904127817118e-06,51.03404846093782,9.870303020729398,9.792278101917267,0.0415306672914179,1.1902901075515806,-53.253709282231824,1.8715751385054933,1,21.204544786458797,8.337963870705652,0
247,1.2448876231082658e-05,51.18638908328918,9.57604341180248,9.137300909168514,-0.14445308191309542,1.0673255546031064,-59.84931059734667,-1.4130781281381792,0,10.96142759059858,17.975510984815863,0
248,7.140041636234692e-06,46.92290154257377,9.72025912934596,9.612353874227331,-0.08315730565168898,1.1429939478621527,-57.13529771633665,-0.33984283839903284,0,11.804484637134031,23.259571018445932,0
249,1.1074775526800935e-05,52.311939784744816,10.206462668423706,10.341648484489953,0.17983851480348792,0.6424402449063991,-71.098099049038,-1.969890430509659,1,19.241757518399876,10.69286826508177,0
250,2.2832500195772257e-06,56.91934293895112,10.1795379425398,9.367036751974569,-0.04639588356000419,0.9462069221744278,-67.22884220624636,-3.0117628599234103,1,31.341567445328632,16.249087022645252,0
251,4.988092530945552e-06,47.30333250637169,9.039777538350856,9.076161419365787,-0.18477083056219223,0.7000513954931193,-31.520571780951563,-3.0384515653708304,1,21.86641317097999,15.557098741962326,0
252,1.2472610905244716e-05,47.0017973229169,12.96320259647539,8.59965000176027,-0.027333212504480765,0.717236745510729,-65.17711813498819,-0.3096400460668378,0,51.75427218997017,11.675860584777693,0
253,6.370236411006529e-06,54.90463858760557,7.773875372527081,11.705769095747215,0.13522409892553752,1.1251487590658649,-64.0656650924945,-3.137047641019274,1,7.780041474906997,21.778531674244554,0
254,5.564999796532832e-06,41.169014364977166,9.867833616464093,9.496707120052855,-0.15812533262426376,0.4800284835726859,-37.81442834276913,0.5444245210622278,0,16.366405701473543,9.618488194177857,0
255,1.309763723763863e-05,55.63124345151614,10.163049342111268,8.775044960726131,-0.004379759848931071,1.2065880770665105,-34.3918057130268,-2.4522515668774574,1,64.51215814537639,14.148884627998665,0
256,7.451277856573463e-06,47.72924410742916,9.630649789337568,11.798637202745418,0.07396773967487433,1.1030622660193223,-51.01425885416805,-2.9217794303236575,1,24.95034066643588,5.991029170591499,0
257,1.3133939080334371e-05,52.2941082733525,10.299709768687018,10.332099391766752,-0.0384504883290153,0.7768139272904248,-55.97900771824859,-1.1541497614261067,1,15.135576475452588,25.841194811511855,0
258,4.27931070496855e-06,51.95049280629846,9.565449853902795,10.816231208734965,0.023459454661123633,1.1848830472599223,-59.34611339512399,-1.4977305547369133,1,11.882745689431696,18.622324957462535,0
259,1.3367878793364261e-05,49.13949695681781,9.766662696252038,10.19839344145305,0.11718355689297343,0.8126915043249591,-54.519415401998856,0.8116409808560743,0,38.073841788885815,22.83346980856404,0
260,6.989726069826233e-06,53.6415997472422,10.835116044169764,10.704474772528673,0.14242168379460415,1.0866453543841632,-63.82526363339976,-0.1007594959063387,1,22.0051453848858,24.39208336687353,0
261,3.824071835590048e-06,52.947546454290844,9.740233070368996,9.179679701269196,-0.22528241164636792,1.2438119808040906,-47.71253961028108,2.4241550632018525,1,13.97476813382448,29.648194526180596,0
262,6.4041292581310574e-06,39.51566012980554,10.337956590826117,8.79014808302351,0.018299756453144838,0.954004128041325,-68.55955021848388,-1.8743881201485062,0,15.897124330487278,25.592882631807093,0
263,1.5009085532533582e-05,51.16464687389014,8.679081380074537,8.798669378912429,0.11195936939284666,0.7201850137470645,-54.1886915840363,-0.8573808956545195,0,25.959385848734094,10.292843308709369,0
264,4.913915177900489e-06,51.001242778474285,9.75651687764332,10.8639787199023,0.11266578626517876,0.9941130455805902,-39.27097750167855,0.9682992523585421,0,38.890905240570696,19.499124951540505,0
265,9.331557783529587e-06,54.47231789270007,9.355037819598076,9.153727588731694,0.06212203028558582,1.2596993664470826,-33.86492180564714,0.9115114748372237,0,10.097666242562525,14.382539342496548,0
266,4.45998838836631e-06,46.150278808739884,10.692978759049609,9.391253785328072,-0.029973363203054777,1.2193079156303406,-65.9815328518007,1.8946145108373553,1,20.67785961358846,23.695668921091748,0
267,2.349317057131645e-06,45.87509787070081,10.541123518471792,10.534303107697152,-0.10808140845385222,1.1512403976490029,-43.93277781645893,1.711518922158703,1,22.99581576474849,44.53482268297636,0
268,4.732968290677903e-06,49.632825775420095,9.840366955918798,11.190160865128565,-0.07943325228528625,1.2683397546162198,-54.88021730739866,1.7652114370660756,1,10.231753175923195,35.45279815019614,0
269,5.47575577482028e-06,59.12222727814761,9.505866099574185,10.408424522378187,0.047381056105546784,1.1049167434552605,-49.468521075976206,0.4896444555787194,1,14.121731865885765,30.4892670804209,0
270,6.879827028315278e-06,50.40839813711324,10.38765722720704,10.42592953056408,0.027014618691711623,0.7983767032535058,-52.14120040089125,3.1131122529757222,1,24.025892970010876,23.70724630915042,0
271,4.748578705616408e-06,41.26480316921834,9.10387353309542,10.142926972119403,-0.01738069336096656,0.7972527157293219,-53.77324746536359,-1.1224187376357544,1,17.21267066214571,8.845634079865585,0
272,5.677694891888707e-06,47.848479159910056,9.15984980823357,10.09254585605887,0.12131144781321312,0.9119671791723379,-57.627128187372655,1.115186596422567,1,19.822293802281198,12.375887819472128,0
273,1.9872596046591797e-06,48.81437285894633,9.165363741724908,10.159036145167233,0.030543793855546543,1.0460243530091926,-21.635087263201115,1.478914676296096,0,21.776334886798487,40.54212796527338,0
274,3.0373133432310366e-06,46.63433520730156,9.723834669548287,7.581075278402391,-0.07798431167866678,1.177133489907744,-32.30443906405486,-1.2099790972799649,0,17.760447901650636,17.473101631450508,0
275,4.867346668759761e-06,56.014488142992064,8.636022392168718,10.162124419157232,-0.08187976045188508,0.8043649616037503,-49.01115478379671,-2.1759430640750974,0,32.60570689958796,35.42757933797917,0
276,5.250209153241672e-06,52.74222054373206,9.973192729337741,8.787138226066542,0.0637878874429652,0.7767991866233451,-66.9073602415229,2.4243673084118287,0,21.46732049329973,7.86050242390596,0
277,6.935520817934773e-06,44.08996930532508,12.823410742705793,9.918696082094481,0.07974092930034177,0.8977341388418967,-43.4873328683935,-0.8662766847193444,1,15.043529215659877,26.97446636752253,0
278,9.796438758893586e-06,42.62557496458574,10.754506456638202,10.252303225082043,-0.01490512659826284,1.2898770015595349,-39.43096105047478,0.6906589709342583,1,9.300457294593182,18.00636600643366,0
279,9.412425632722402e-06,46.73836006349046,10.195574932246865,9.686466387661929,0.08218287263445384,1.086944840384491,-53.31758033192733,-0.10572817624947595,0,23.17567694105776,29.7540921889235,0
280,9.40960630008392e-06,43.44305688924051,11.512537839004441,9.033130619546096,-0.07549547285196495,1.0245700006860299,-42.47987742708825,1.5342881606522916,1,47.50638650101096,34.951941018147,0
281,1.216773759594775e-05,52.22866062453317,8.64704877430879,10.077217486378467,-0.07328198179841816,0.7748707027148196,-40.92987075716929,-2.907996763283059,0,22.312837890636118,20.441797106438944,0
282,4.08615902648047e-06,53.11766639530523,8.776612515491875,8.249396449544786,-0.01584500019667458,0.9228431607309461,-50.52270190858823,-0.2694387047512894,0,22.83927964622537,25.50513501555973,0
283,5.880011513990351e-06,47.79005147489828,9.898208577767246,10.789252397892923,0.1269942231204207,0.9728033533659373,-66.88125692759608,-1.8486123383599042,1,10.19048950465175,12.970292066078416,0
284,8.91241204956974e-06,55.89848120735171,9.129964985399775,10.675755009000175,-0.15160581495558761,1.01797208116624,-58.84862999613431,2.5285616863085805,1,30.811080101103116,7.5205594149329675,0
285,9.144369749527543e-06,48.84593932718199,9.502788599974577,9.028551980815843,0.05422695456915048,0.747104479301689,-42.92228477168668,0.07483625325322985,1,14.912733841959012,10.77653242821343,0
286,4.6734764780241555e-06,56.614585008361146,10.645150712372676,9.933054691912602,0.13487432322002837,1.0161460397123494,-49.75311780229947,1.5337894571531372,0,14.493641438781065,27.268137423792492,0
287,2.7170457147714433e-06,45.080159790568715,11.969217314192075,8.835840166335718,0.15755797435100988,0.9727985011514722,-63.31600207725235,0.41496877447169833,1,15.192732851083399,12.532972423674224,0
288,3.886986219914239e-06,51.43322560706146,9.826485137560569,11.343319775638609,0.1778360770734072,1.0097020573135718,-49.55076593730071,-2.3801203713859787,0,35.98792219852893,30.9694795192943,0
289,0.010622426964658316,53.278263173236816,7.853243737663822,9.783745553339298,0.0299464724645924,1.1950320138726003,3.5535390223094,-1.2255734826857894,0,3.0037289203741233,1.7811644627069259,1
290,5.387800246689706e-06,59.30041255087857,9.197403567314431,8.712687255355787,0.2888846226199659,0.8736530182643416,-56.94473780194668,-0.2765657309678198,0,11.880971015773962,24.386544825801746,0
291,6.373479991386706e-06,58.76717468624851,9.681075752920945,10.526171119967493,0.035913481976497894,0.8953925533827282,-52.67018345692089,1.2211691633167128,0,19.861762718405913,24.83026685446872,0
292,6.223035505800045e-06,57.46162717594079,9.366343997540273,9.863124193599996,0.050801805661945046,1.3172866921640753,-51.28557598352371,2.4234259520676016,0,32.16677356489539,8.828797525795606,0
293,1.05259420733059e-05,48.95706211044033,9.28473362195821,8.48308946380939,-0.11060287364044952,1.2400651025107299,-51.673618207808495,-0.2812019409412909,1,16.02616340807407,37.657983297104586,0
294,6.761440208398793e-06,47.61475708971996,8.795365377331727,9.181812511935206,-0.02282414478898514,0.9475682294367977,-35.453393979999376,0.41597258234570944,0,40.29319448246432,31.420205918434185,0
295,5.9326660734604785e-06,51.113012674957155,10.757920772857885,10.493771674258511,-0.040402842142774044,0.9099038211160132,-47.13831094377215,-2.121357315127046,1,36.67567129229351,27.826409315870826,0
