Bit Error Rate,Pulse Duration,Rise Time,Fall Time,Jitter,Amplitude,Signal Strength,Phase,Polarization,SNR,C/N,anomaly_pred,anomaly
9.127957029000264e-06,49.43381205982456,10.231374083252712,11.844753543235548,-0.0623978762348254,0.9861083961919358,-57.73195910779361,-0.5469155743398337,0,32.761908811128706,27.961183735554997,0,0
3.596982961567198e-06,54.78488769601403,11.202785252682942,9.852647364250384,0.2988548246485782,1.3477136992746603,-60.72338393358852,1.8842436605934771,0,32.054220731113084,17.22535742312287,0,0
3.81324635093589e-06,56.04595905295656,11.138880955991011,10.750418658259989,-0.067567719414238,0.8260022247572096,-64.24378553364255,-2.349180516038528,1,45.69432719081579,15.9792844036312,0,0
6.758904127817118e-06,51.03404846093782,9.870303020729398,9.792278101917269,0.0415306672914179,1.1902901075515806,-53.253709282231824,1.8715751385054933,1,21.2045447864588,8.337963870705652,0,0
1.2448876231082658e-05,51.18638908328918,9.57604341180248,9.137300909168514,-0.1444530819130954,1.0673255546031064,-59.84931059734667,-1.4130781281381792,0,10.96142759059858,17.975510984815863,0,0
7.140041636234692e-06,46.92290154257377,9.72025912934596,9.612353874227331,-0.0831573056516889,1.1429939478621527,-57.13529771633665,-0.3398428383990328,0,11.804484637134031,23.25957101844593,0,0
1.1074775526800936e-05,52.311939784744816,10.206462668423706,10.341648484489951,0.1798385148034879,0.6424402449063991,-71.098099049038,-1.969890430509659,1,19.24175751839988,10.69286826508177,0,0
2.2832500195772257e-06,56.91934293895112,10.1795379425398,9.367036751974569,-0.0463958835600041,0.9462069221744278,-67.22884220624636,-3.0117628599234103,1,31.341567445328632,16.249087022645252,0,0
4.988092530945552e-06,47.30333250637169,9.039777538350856,9.076161419365787,-0.1847708305621922,0.7000513954931193,-31.520571780951563,-3.0384515653708304,1,21.86641317097999,15.557098741962326,0,0
1.2472610905244716e-05,47.0017973229169,12.96320259647539,8.59965000176027,-0.0273332125044807,0.717236745510729,-65.17711813498819,-0.3096400460668378,0,51.75427218997017,11.675860584777691,0,0
6.370236411006529e-06,54.90463858760557,7.773875372527081,11.705769095747216,0.1352240989255375,1.1251487590658649,-64.0656650924945,-3.137047641019274,1,7.780041474906997,21.778531674244554,0,0
5.564999796532832e-06,41.169014364977166,9.867833616464091,9.496707120052855,-0.1581253326242637,0.4800284835726859,-37.81442834276913,0.5444245210622278,0,16.366405701473543,9.618488194177855,0,0
1.309763723763863e-05,55.63124345151614,10.163049342111268,8.775044960726131,-0.004379759848931,1.2065880770665105,-34.3918057130268,-2.4522515668774574,1,64.51215814537639,14.148884627998664,0,0
7.451277856573463e-06,47.72924410742916,9.630649789337568,11.798637202745418,0.0739677396748743,1.1030622660193223,-51.01425885416805,-2.921779430323657,1,24.95034066643588,5.991029170591499,0,0
1.3133939080334371e-05,52.2941082733525,10.299709768687018,10.332099391766752,-0.0384504883290153,0.7768139272904248,-55.97900771824859,-1.1541497614261067,1,15.135576475452588,25.84119481151185,0,0
4.27931070496855e-06,51.95049280629846,9.565449853902797,10.816231208734964,0.0234594546611236,1.1848830472599223,-59.34611339512399,-1.4977305547369133,1,11.882745689431696,18.62232495746253,0,0
1.336787879336426e-05,49.13949695681781,9.766662696252038,10.19839344145305,0.1171835568929734,0.8126915043249591,-54.519415401998856,0.8116409808560743,0,38.073841788885815,22.83346980856404,0,0
6.989726069826233e-06,53.6415997472422,10.835116044169764,10.704474772528672,0.1424216837946041,1.0866453543841632,-63.82526363339976,-0.1007594959063387,1,22.0051453848858,24.39208336687353,0,0
3.824071835590048e-06,52.94754645429085,9.740233070368996,9.179679701269196,-0.2252824116463679,1.2438119808040906,-47.71253961028108,2.4241550632018525,1,13.97476813382448,29.6481945261806,0,0
6.4041292581310574e-06,39.51566012980554,10.337956590826115,8.79014808302351,0.0182997564531448,0.954004128041325,-68.55955021848388,-1.8743881201485064,0,15.897124330487278,25.592882631807093,0,0
1.5009085532533582e-05,51.16464687389014,8.679081380074537,8.798669378912429,0.1119593693928466,0.7201850137470645,-54.1886915840363,-0.8573808956545195,0,25.95938584873409,10.292843308709369,0,0
4.913915177900489e-06,51.001242778474285,9.75651687764332,10.8639787199023,0.1126657862651787,0.9941130455805902,-39.27097750167855,0.968299252358542,0,38.890905240570696,19.499124951540505,0,0
9.331557783529587e-06,54.47231789270007,9.355037819598076,9.153727588731694,0.0621220302855858,1.2596993664470826,-33.86492180564714,0.9115114748372236,0,10.097666242562523,14.382539342496548,0,0
4.45998838836631e-06,46.15027880873989,10.692978759049607,9.391253785328072,-0.0299733632030547,1.2193079156303406,-65.9815328518007,1.8946145108373555,1,20.67785961358846,23.695668921091748,0,0
2.349317057131645e-06,45.87509787070081,10.541123518471792,10.534303107697152,-0.1080814084538522,1.1512403976490029,-43.93277781645893,1.711518922158703,1,22.99581576474849,44.53482268297636,0,0
4.732968290677903e-06,49.632825775420095,9.840366955918798,11.190160865128563,-0.0794332522852862,1.2683397546162198,-54.88021730739866,1.7652114370660756,1,10.231753175923195,35.45279815019614,0,0
5.47575577482028e-06,59.12222727814761,9.505866099574185,10.408424522378189,0.0473810561055467,1.1049167434552605,-49.468521075976206,0.4896444555787194,1,14.121731865885764,30.4892670804209,0,0
6.879827028315278e-06,50.40839813711324,10.38765722720704,10.42592953056408,0.0270146186917116,0.7983767032535058,-52.14120040089125,3.1131122529757222,1,24.02589297001088,23.70724630915042,0,0
4.748578705616408e-06,41.26480316921834,9.10387353309542,10.142926972119405,-0.0173806933609665,0.7972527157293219,-53.77324746536359,-1.1224187376357544,1,17.21267066214571,8.845634079865585,0,0
5.677694891888707e-06,47.848479159910056,9.15984980823357,10.09254585605887,0.1213114478132131,0.911967179172338,-57.627128187372655,1.115186596422567,1,19.8222938022812,12.375887819472128,0,0
1.98725960465918e-06,48.81437285894633,9.165363741724908,10.159036145167232,0.0305437938555465,1.0460243530091926,-21.635087263201115,1.478914676296096,0,21.776334886798487,40.54212796527338,0,0
3.0373133432310366e-06,46.63433520730156,9.723834669548287,7.581075278402391,-0.0779843116786667,1.177133489907744,-32.30443906405486,-1.2099790972799649,0,17.760447901650636,17.473101631450508,0,0
4.867346668759761e-06,56.014488142992064,8.636022392168718,10.162124419157232,-0.081879760451885,0.8043649616037503,-49.01115478379671,-2.1759430640750974,0,32.60570689958796,35.42757933797917,0,0
5.250209153241672e-06,52.74222054373206,9.97319272933774,8.787138226066542,0.0637878874429652,0.7767991866233451,-66.9073602415229,2.4243673084118287,0,21.46732049329973,7.86050242390596,0,0
6.935520817934773e-06,44.08996930532508,12.823410742705793,9.91869608209448,0.0797409293003417,0.8977341388418967,-43.4873328683935,-0.8662766847193444,1,15.043529215659875,26.97446636752253,0,0
9.796438758893586e-06,42.62557496458574,10.754506456638202,10.252303225082043,-0.0149051265982628,1.2898770015595349,-39.43096105047478,0.6906589709342583,1,9.300457294593182,18.00636600643366,0,0
9.412425632722402e-06,46.73836006349046,10.195574932246863,9.686466387661929,0.0821828726344538,1.086944840384491,-53.31758033192733,-0.1057281762494759,0,23.17567694105776,29.7540921889235,0,0
9.40960630008392e-06,43.44305688924051,11.51253783900444,9.033130619546096,-0.0754954728519649,1.02457000068603,-42.47987742708825,1.5342881606522916,1,47.50638650101096,34.951941018147,0,0
1.216773759594775e-05,52.22866062453317,8.64704877430879,10.077217486378467,-0.0732819817984181,0.7748707027148196,-40.92987075716929,-2.907996763283059,0,22.31283789063612,20.441797106438944,0,0
4.08615902648047e-06,53.11766639530523,8.776612515491875,8.249396449544786,-0.0158450001966745,0.922843160730946,-50.52270190858823,-0.2694387047512894,0,22.83927964622537,25.50513501555973,0,0
5.880011513990351e-06,47.79005147489828,9.898208577767246,10.789252397892923,0.1269942231204207,0.9728033533659372,-66.88125692759608,-1.848612338359904,1,10.19048950465175,12.970292066078416,0,0
8.91241204956974e-06,55.89848120735171,9.129964985399775,10.675755009000175,-0.1516058149555876,1.01797208116624,-58.84862999613431,2.5285616863085805,1,30.81108010110312,7.520559414932967,0,0
9.144369749527544e-06,48.84593932718199,9.502788599974576,9.028551980815845,0.0542269545691504,0.747104479301689,-42.92228477168668,0.0748362532532298,1,14.912733841959012,10.77653242821343,0,0
4.673476478024156e-06,56.614585008361146,10.645150712372676,9.933054691912602,0.1348743232200283,1.0161460397123494,-49.75311780229947,1.5337894571531372,0,14.493641438781063,27.26813742379249,0,0
2.7170457147714437e-06,45.08015979056872,11.969217314192075,8.835840166335718,0.1575579743510098,0.9727985011514722,-63.31600207725235,0.4149687744716983,1,15.1927328510834,12.532972423674224,0,0
3.886986219914239e-06,51.43322560706146,9.826485137560567,11.343319775638609,0.1778360770734072,1.0097020573135718,-49.55076593730071,-2.3801203713859787,0,35.98792219852893,30.9694795192943,0,0
0.0106224269646583,53.278263173236816,7.853243737663822,9.783745553339298,0.0299464724645924,1.1950320138726005,3.5535390223094,-1.2255734826857894,0,3.0037289203741238,1.781164462706926,1,1
5.387800246689706e-06,59.30041255087857,9.197403567314431,8.712687255355787,0.2888846226199659,0.8736530182643416,-56.94473780194668,-0.2765657309678198,0,11.880971015773962,24.386544825801742,0,0
6.373479991386706e-06,58.76717468624851,9.681075752920943,10.526171119967492,0.0359134819764978,0.8953925533827282,-52.67018345692089,1.2211691633167128,0,19.861762718405917,24.83026685446872,0,0
6.223035505800045e-06,57.46162717594079,9.366343997540271,9.863124193599996,0.050801805661945,1.3172866921640751,-51.28557598352371,2.4234259520676016,0,32.16677356489539,8.828797525795606,0,0
1.05259420733059e-05,48.95706211044033,9.28473362195821,8.48308946380939,-0.1106028736404495,1.24006510251073,-51.673618207808495,-0.2812019409412909,1,16.02616340807407,37.657983297104586,0,0
6.761440208398793e-06,47.61475708971996,8.795365377331727,9.181812511935206,-0.0228241447889851,0.9475682294367976,-35.453393979999376,0.4159725823457094,0,40.29319448246432,31.420205918434185,0,0
5.932666073460479e-06,51.11301267495716,10.757920772857885,10.493771674258513,-0.040402842142774,0.9099038211160132,-47.13831094377215,-2.121357315127046,1,36.67567129229351,27.826409315870823,0,0
9.261400546116894e-06,43.48228893106114,9.535992400801828,9.16881529519729,-0.0993619860060438,1.034265463112645,-37.83708692746754,1.4447489352551877,0,11.715419967812982,27.6627810396788,0,0
5.603979585563472e-06,51.5706924360367,10.204181495431843,8.98032604307018,-0.0637465644635619,1.145486753184231,-34.74962215730389,0.5775797286750692,0,21.97112047022464,11.542618590189283,0,0
1.0661972453795398e-05,52.85136583491724,9.438396913281638,9.88025897489482,-0.1693593452009416,0.8777937253438247,-49.38963514813087,-2.685889299400868,1,19.682379931936428,23.00865082450941,0,0
3.167934841521629e-06,43.08522267524867,8.588776693791626,9.931040219093491,0.0928812150593567,0.9866257762779076,-58.51376507907477,-0.0250383852689606,1,34.828917743973825,10.855143282377483,0,0
8.158459612266813e-06,47.962770551695215,7.503367885067917,9.946173071054284,-0.0790480480824062,1.2775735341544063,-48.631631300014696,-2.424934832323371,1,15.198356033487167,8.849881348837695,0,0
5.773256569611194e-06,50.851526241811165,9.05482745271015,10.409934570462298,0.0455531983480345,1.224664302226968,-58.00555099635261,-2.99129045970822,1,33.07261166939497,34.69982835378504,0,0
7.473654507010471e-06,58.37974764461866,9.97176109788625,11.028027486098331,-0.0709508956343769,0.862306970381002,-38.14496179291579,1.7817674897486286,0,24.77126963352856,20.31710939397328,0,0
4.059008838018625e-06,51.21605976128752,9.663449424722142,8.369861031739832,0.2093111305754524,0.6413278182281779,-56.430221721895066,1.272116562515917,1,24.871821899458684,33.35293295198954,0,0
5.736464022729103e-06,52.736855095166405,9.179633501791445,10.246562378397453,0.094797772610771,1.4521479347312676,-45.41191133930528,-1.866605813480052,0,21.85322440582727,10.113958853017484,0,0
5.788086324316686e-06,49.965900218627134,11.562410498815046,9.662261159750054,0.0722842705257205,1.049667814393917,-46.391738223893,2.05160417738056,0,25.92774895786109,14.396819947136478,0,0
3.1580689811972963e-06,55.08306664741473,10.770969798820566,10.612264185277509,0.0695461177679711,1.0794196032748276,-45.7732229025791,-1.749228879324093,0,8.30646587862875,15.184252195387824,0,0
3.389679102499696e-06,41.54830154688017,9.902578924635328,11.260324243553876,0.087165551215774,0.5964010784802483,-43.693167119791,2.9210052917886378,1,27.43702931440276,16.67813420805402,0,0
2.981403828591063e-06,41.177220567146975,10.550711458270182,10.647620258448216,-0.0142398637243797,1.0960517974323027,-55.09436018478527,-0.5724124153609447,1,13.038754159496284,17.83323635334195,0,0
7.835541913361504e-06,45.552297316524765,9.663228602058547,9.438727342816316,0.1229394157726117,1.3799261201162905,-52.09933916640181,0.2391840105581217,1,9.02822334370167,47.25825812062053,0,0
8.901301519593774e-06,50.208880084308674,11.5039193919296,10.262040527195769,0.0526499826273978,1.0087978725872553,-49.3337107106798,0.7481070562470302,0,9.66784197125978,18.524044281348647,0,0
2.230946499735113e-06,57.12889628436282,8.870467468358463,9.70717609746694,0.08585897216682,0.8545979127564068,-54.25406065528609,1.0277653721633806,1,6.100828137079011,20.509552003800064,0,0
2.5260137932590853e-06,58.09004389021793,8.936053958791765,11.011778335871464,-0.0203825092512317,1.0341631406682263,-60.64441041431158,0.1109455389669435,0,20.574949660567157,26.08602207149278,0,0
4.507022643467473e-06,44.841121747478496,11.217050506242485,9.162615719730509,0.0007384423457152,0.9586206048417448,-49.87764248084861,2.772179171588655,0,27.872561835830712,32.653032310775444,0,0
4.156518427457948e-06,47.44050623268488,11.609990063448045,9.66951685666737,-0.0674962407875189,0.8775167847495388,-48.78818492732384,2.3167419302639614,1,17.45387218188456,9.164271694325288,0,0
5.52533331570867e-06,50.24063316259798,11.074645495892003,8.20000357953946,-0.0295756560494244,1.1609362620216683,-58.66162004862543,-1.837921898894576,0,4.936182681018737,23.21136381348992,0,0
7.306282998566487e-06,47.75484922613612,10.391470269360848,10.535544013461363,0.0462667524338565,1.146931830387842,-40.58454629851656,-2.655782410186065,0,26.480656715024967,30.30202242562949,0,0
2.8418712301547003e-06,52.007830731312495,8.625892844366561,10.75674224279832,-0.1246609356223601,0.8423349338941588,-37.37413961870108,-7.500116945413637e-05,0,31.807204114341232,11.91786446792504,0,0
1.7093045647837317e-05,44.97949760625248,10.098526850267586,8.626468190929055,0.0113386842680897,1.143716124228892,-56.54331584589923,1.263530424872835,0,13.366738584125146,26.014865402699947,0,0
5.52268853627708e-06,48.39340064947029,11.607009268194057,9.554129553936514,0.058923973094499,1.0836734918449602,-44.51424182864717,0.2702886369178121,0,25.347973082159974,40.185665871684414,0,0
4.437828512957765e-06,45.58717043382475,8.783847439132831,8.83091625666657,-0.087961972647585,1.0985251110952086,-52.92905678849825,2.7847790076238645,0,17.00432676237825,36.08907690594505,0,0
5.494801459106249e-06,56.59008758274709,10.879874570409926,10.766799695758865,0.0368732685404985,0.8926674392351932,-41.340165481015774,1.1298201088800388,1,19.27043729085646,52.25704205927994,0,0
2.200701705490735e-06,45.9252863064784,8.775343308753838,9.519499032475752,-0.1289269885967185,1.2307503159420583,-55.24576426073935,0.1761743358740077,1,20.144396263412524,8.651011192946143,0,0
6.994789413245626e-06,50.9354553045037,9.363634915320189,9.119453154098986,0.0310337981137416,0.9224086513683624,-46.3690382849035,-0.4535431831326173,0,15.191948417966696,11.950651605406154,0,0
5.750626397050695e-06,42.66567729667627,10.158808541305907,11.31765831704304,-0.1724831378381953,0.970205379205874,-50.420110783610376,-0.995640345845456,0,47.746433015182745,27.50428000401721,0,0
2.4594509126620157e-06,52.23559450099792,10.459912202728248,8.615492658837042,-0.1608031900838016,1.0120688190048923,-43.67612438912924,2.135425246112886,1,31.98543452621029,11.210320329398831,0,0
1.3429500324350028e-05,49.60968852360962,9.329196492177296,11.190388422776255,-0.0253098859691213,1.2616916742166,-38.41003185073989,1.6102019023520722,1,53.78402475233055,16.289243726504218,0,0
1.6218456431278376e-05,47.67028935945967,10.542457503715047,11.049344917969409,-0.0438916782839088,0.9807538355170968,-44.91448979909092,-0.4646565110052907,0,21.828319090005365,12.893568874301188,0,0
1.6962200469962846e-05,63.310434354219005,10.179536872055111,11.645945290619794,0.0676854064700511,0.9165339106873288,-75.68234677898432,0.8302012803499856,1,24.75067375205799,36.13535397360772,0,0
9.826344314599646e-06,46.75133525642092,11.299938773529648,8.864818139557972,0.1697447522658395,1.079096401663835,-67.91818198020609,1.3473406866502406,1,27.92689327269624,33.2377629560921,0,0
7.006170231683844e-06,49.78995433798988,11.656397005201,8.1082218474435,-0.0220851821995807,1.0607046649240233,-50.4963261851262,0.9864099346596688,0,11.313491334528642,10.39011685396519,0,0
3.7133019748477418e-06,58.91658227182028,8.44567066936933,9.954180147164871,-0.0154164011488578,0.9819233145973264,-36.71269131145673,-1.263117855047531,0,33.141427685533074,13.303897108812736,0,0
6.476303304758173e-06,58.42536851318621,9.97931384377944,9.213765592889942,0.2563386003192496,1.0879796786540534,-55.72017776669149,1.3622755094703116,1,34.34539430743475,16.155381205605515,0,0
5.69779342169377e-06,55.492912095836864,8.79941333106721,10.39471595030638,-0.0558718541638998,1.043563018993129,-53.23246624060872,-0.2227323985845166,1,16.738851474421107,12.2109408296647,0,0
1.453434982033226e-05,45.84758900375815,10.528007135829968,10.465582316767842,-0.1244182406945747,0.8528275468602641,-40.764074863609565,-2.610304108324298,0,39.51437828359865,15.432768376787152,0,0
8.525144993733547e-06,51.24218639789367,9.999797047856124,10.578919013708177,0.0435125286531365,0.7805116646738204,-58.3746182807049,2.803111865818261,1,36.70344263650434,16.648292127040104,0,0
1.027231593802379e-05,49.414228969430525,10.633282475059838,10.461386720074298,-0.2356338111235525,0.9882168951402244,-66.8638740735944,-0.8882402603556465,0,29.62536419508028,16.829336401344218,0,0
2.903748759032154e-06,46.84126456211874,9.086663865994566,10.57983801260322,-0.1023124411082141,0.9221687298744212,-49.33207806978286,0.0220429567605906,0,47.59461932040696,30.19665338162067,0,0
3.6972882608580807e-06,49.952023930499934,8.938080892427053,11.405398955341468,0.0149580349870404,1.3016536351360382,-59.61394616089238,-2.505219731770677,1,17.27192094145763,33.8079685426149,0,0
4.007853531585845e-06,44.84326957727734,9.426072460127893,11.308804340485484,-0.2164538430058104,0.5502811154871186,-47.89981824012679,-2.849670392090962,1,34.68623248119579,12.90548815620012,0,0
1.1130845950114909e-05,40.1261756421937,11.09240514999135,10.946515807919267,-0.2375576755878178,1.1524430545739064,-48.67392182746771,0.2023587613281745,1,25.17032879676897,20.94798832498321,0,0
9.145050414163736e-06,53.87315138050312,9.102887479403869,12.126900204067486,0.0431513766271406,0.8135503132689534,-41.81163734918485,-1.4869882302878132,0,61.741082104782166,25.04114998658265,0,0
6.269678189449659e-06,50.73141159321585,10.058828677664769,10.42276506520702,0.0195679995797155,0.8394007301212143,-55.25162183254092,-0.0407156514348598,1,29.94521508327904,31.426104839440534,0,0
3.7231488613328014e-06,52.7081707831516,10.16927966370648,10.261846483928275,0.2009398345719416,0.8123052490458131,-55.67512342985637,-0.2498627067403203,1,11.508817905909572,32.864479372162435,0,0
1.5623737399012673e-05,50.96305541631487,11.078872602917333,11.22241357714664,-0.0543248397082402,0.925157617960114,-37.73133409059587,-2.3341647434149384,0,16.753782104909682,15.256415586624502,0,0
3.83078716200298e-06,56.44408250877488,11.276000320149466,10.963855461479564,0.0362794038005814,0.8708394255920251,-59.8022978676603,-2.380199529421644,0,15.727299904300487,30.67849911518429,0,0
4.697908089931366e-06,57.3849969174253,9.691815710122128,10.063690785221215,-0.0218673733542732,1.2587835984591456,-44.936444535608274,-2.915734767697409,0,20.78807973678928,7.928841541472145,0,0
4.3730220574611656e-06,48.069886520123,9.453715531317496,9.512408014580458,-0.1545403794720774,0.8990859225912013,-56.34352767599433,1.0507559924124203,1,17.398420574895486,13.526275535695945,0,0
4.489325924696632e-06,43.40070142020118,10.547744384478207,10.777529401756668,0.0783946164722777,0.9652713057601549,-57.23566923406127,1.0159800747214316,0,29.289962702023875,19.72790966426758,0,0
4.675718968579607e-06,52.59443308466796,9.54103483399524,10.8548909817788,0.0661795364558694,0.934654677074654,-29.25071651131732,-3.078480017640555,0,26.35279586241882,16.95912666002091,0,0
7.227075870335773e-06,42.49551583739169,9.12409130877872,9.697340912384968,-0.1103134968436907,1.0977852286557963,-56.37311918262351,-0.6937887211958293,0,39.04450541833099,13.300463082309182,0,0
5.916382979705543e-06,57.08948968131609,9.469359413240245,11.016337118231522,0.1828807814639403,1.0452416370486717,-54.525219969645846,-2.58042040339035,0,14.626797739579535,14.552898097831084,0,0
4.220950649141621e-06,56.70755012284887,9.734855393757162,8.583643920506665,0.0722197692062406,0.9315428673235756,-53.990289188715295,-0.7498258371444946,1,46.29887835132575,21.557496841589792,0,0
3.5466054888008003e-06,47.982546503814135,10.545456668302307,9.31036018079986,-0.0617362474459386,0.8773374334763683,-56.79614254751838,1.2726744370419567,1,24.128805173905047,35.293414961001986,0,0
4.6715796762967816e-06,50.89941861961899,9.190084754049357,10.074459958485589,-0.1150824025589341,1.0325712269569636,-46.8262034862749,-0.2265362991751125,0,20.332653036774428,16.04335332675067,0,0
4.18738232559262e-06,46.829925295038834,11.168131837538551,9.2482720830597,0.0201557316706214,0.932273923805472,-56.88431081884694,2.965816138686612,1,24.47322206591148,20.92521430156034,0,0
9.23243238200335e-06,45.28413378653503,10.90312567873957,8.170255213614837,0.0125921073672354,1.0267246515911417,-37.54292145499389,-1.4098864314900983,0,27.73715282663732,21.50524590442844,0,0
7.636356107478095e-06,52.88688574306748,10.20608582063053,10.289171674633597,0.0414274531473516,1.1578387823051486,-65.47171434268597,1.6136399269713069,1,24.650797631471587,19.6968319815205,0,0
3.925840097878874e-06,50.90089101230903,10.748127771037003,10.466346337920651,-0.1559935967645717,0.7075021944254505,-56.912838026871285,-1.2376241138032742,1,34.51598025639486,34.0627316144974,0,0
8.863409069743604e-06,55.0925420925902,9.02425433919086,9.464770632704614,0.0456396739038958,0.9585870551121374,-30.68541579222081,-1.8592632636981103,0,37.9242313143904,17.490954593506544,0,0
4.9410698692477934e-06,54.53273674830115,11.37363140921111,9.725676624412008,-0.0240353032570289,0.7428402682356428,-57.63488572051958,-0.443409133507656,0,15.12222099332437,8.983862259453709,0,0
9.05813906290936e-06,50.25241563410484,11.777676907128676,11.190225067691731,0.0714025283051574,0.8356813097932995,-49.06174377171703,2.6862155323474437,1,16.15991265463572,22.572891401844505,0,0
3.426074768889125e-06,47.80518990388663,9.000910281817909,9.58736215687846,-0.0198860566161193,0.9574033636239194,-45.749290868113135,-2.7375626717982016,1,13.274252907364216,21.039464689468726,0,0
4.239081216438128e-06,44.58896995140964,10.226025297496015,11.251774697190765,0.0128749288382431,1.1136807226377738,-46.287679072134175,2.964938463941613,1,15.0057814458537,14.998161656793306,0,0
1.267928019805946e-05,40.95163712441662,8.402425131657486,11.259207325237464,0.0162239710174453,0.9235736264406268,-57.59630444066031,-0.962911806073412,1,27.04429204692964,16.74862102945625,0,0
5.907754120696625e-06,52.53347596857896,9.400197378218882,10.505511835631184,0.1217884929332313,0.6599141435917104,-57.87703237277997,-2.130345133295722,1,27.345041042525917,16.308744787704757,0,0
4.10968658291597e-06,57.57912133739053,9.681805839938264,10.172859123870394,0.0341056951515732,1.1650700775971103,-53.91757298896799,1.740256464073329,1,13.926208247937838,8.632240886938844,0,0
5.1453260256576e-06,48.76703511812366,9.709643033818285,11.644491025712274,0.033719896066983,1.155377392958079,-45.65907742448493,-2.431478077092166,1,52.1215305777364,16.639950329509464,0,0
8.924147773707306e-06,52.64727290922689,10.851222636772906,10.522316062703908,0.1894481277728343,0.9358703375335664,-49.221545615908674,2.4564716485151514,1,14.451227930486883,11.724370560936189,0,0
6.48497620143642e-06,48.703785120266055,9.004884294691308,11.071162294763557,0.0197736108209704,0.8932565434267521,-42.60288772403953,-0.6406868930131058,1,10.30398157226673,7.788562344939905,0,0
3.435791387667927e-06,46.00339840243882,11.432217939407856,7.613936038236337,-0.1341044138079269,0.9487479930857808,-40.868598157337615,2.158007098189951,1,24.764682747690586,16.630990078648047,0,0
1.16386008462727e-05,48.76273900279684,10.642590375685105,8.36073652411196,0.0970790922537693,0.9054760957977676,-60.87017377206938,1.3145826012275543,1,19.347574633149108,16.279520831564003,0,0
6.998051121372739e-06,54.21292468847584,10.355657081825342,10.56687185338139,0.1699196266671877,1.40256683805372,-55.832827547913766,2.7587911216401158,1,7.519888044145712,18.107315121238216,0,0
3.992594086888004e-06,55.42608627637373,11.031105613975894,9.254962576840182,0.1492363639944115,1.0347076434034332,-42.15079555920083,-1.250233484567882,0,20.647561448126066,12.043935647456452,0,0
3.989262302260068e-06,60.17395516984192,8.976536083568293,9.934997283660614,-0.076240967283152,0.755655679516623,-48.80557293931975,2.9337298969406254,0,19.353863118133475,10.875493911211072,0,0
3.656369950978878e-06,53.86415530775604,10.184838466661304,11.256122890565624,0.0600486429353257,1.101661857833145,-61.28025194822119,2.196990397861589,1,26.582392265250704,35.46167536263496,0,0
5.928500224803767e-06,46.20438037910489,10.570044598954563,9.59474208754462,-0.1094271471086257,0.7304640789461683,-61.36347664765667,2.222523684181498,0,15.759869635269746,5.384511937758318,0,0
1.5061041567968784e-05,40.76570146945977,10.422194687872253,9.181798022443486,0.0773640326477458,0.8615330979012749,-49.94227772553181,0.3110811236687465,1,28.499089631727376,7.866976783780731,0,0
8.364736272104835e-06,49.53922219919294,7.592416132563525,10.26303234239521,-0.0008980571759189,0.9583425720698808,-45.17251574668399,0.9821911145363008,1,21.68556897744136,15.395275154691218,0,0
3.5133608556979387e-06,52.35580519096286,9.737256262915212,9.602811655159094,0.0541864495723538,1.188289549472115,-29.01074306132386,0.8659897445583358,0,21.55561479401673,32.27242957850037,0,0
8.432923306999377e-06,56.819795299856736,8.687741881422976,11.154117307456968,-0.0644265391136424,1.0319992142806138,-31.0559640335065,-2.18074111246934,0,36.80439066244052,11.836562484772,0,0
7.85558924620506e-06,48.31994755075071,8.794168945246058,12.758644417680497,0.0607993307709423,1.421048972873044,-69.68414163218947,2.744732634591477,1,33.12455710540887,25.24868210955256,0,0
4.592692448500018e-06,50.64057908717612,9.581128430396689,8.721907281999153,-0.0653672237257206,0.8477891055641411,-52.56178191304485,2.4560235665693417,0,10.21655433190698,17.171736316556945,0,0
1.3292402386291277e-05,47.47107244230169,8.838944421333231,11.13614211912882,-0.0397000054247473,0.9732220081405992,-46.17042241224797,-0.7390081311261927,1,37.23471578806185,16.281752404039217,0,0
3.722921725307366e-06,51.29864750661905,9.473262647297746,9.352261867343037,-0.3655901246452624,0.6125425077849425,-57.95687854631265,-2.599175346642596,1,8.047260892023983,12.92742986772923,0,0
6.174524346329017e-06,44.77942284972627,10.452835624780564,8.406014367290798,-0.0164244201026569,0.7133116856955953,-51.80914538652197,-2.831367726690188,1,9.233579337720665,28.01126673997757,0,0
4.906908745699531e-06,49.12493377055789,10.429147715023005,10.5483905988821,-0.0241599615366988,0.7255970205906724,-34.13459553717006,-2.449351938032593,1,11.890493812604593,13.507695690714106,0,0
7.018524152632575e-06,55.93084107029739,10.06874927399198,8.529437032273854,-0.0647846749081187,1.3249015154792227,-58.331470711997056,2.522025893327153,0,20.535329552655718,9.516449202222727,0,0
1.0976198366327189e-05,42.33414401064386,10.843823581784164,10.430869142117816,-0.1090541404683735,0.7888736352175657,-63.92185683382627,0.5052750676080056,0,13.159756830133803,45.056614353764864,0,0
2.539175399702588e-06,43.993132943429934,10.506869693899182,10.510562113137102,0.0556203097355337,0.8937578082489741,-36.71026475141591,2.4036973824455385,1,31.322798638235795,32.33169486974551,0,0
4.2769811119554765e-06,49.67251268554919,8.999994954197517,9.176134416481284,0.0273313148187335,1.1813376049775075,-43.7323749236083,1.739240020380057,1,33.09196369326127,8.822373470126024,0,0
